16:16:13.349 Training @ 0 epoch...
16:16:15.474   Training iter 50, batch loss 0.4504, batch acc 0.1704
16:41:23.066   Training iter 500, batch loss 0.0973, batch acc 0.9646
16:41:25.116   Training iter 550, batch loss 0.0958, batch acc 0.9606
16:41:27.168   Training iter 600, batch loss 0.0985, batch acc 0.9624
16:41:27.169 Training @ 62 epoch...
16:41:29.222   Training iter 50, batch loss 0.0924, batch acc 0.9672
16:41:31.272   Training iter 100, batch loss 0.0964, batch acc 0.9650
16:41:33.319   Training iter 150, batch loss 0.0967, batch acc 0.9614
16:41:35.373   Training iter 200, batch loss 0.0963, batch acc 0.9624
16:41:37.421   Training iter 250, batch loss 0.0973, batch acc 0.9628
16:41:39.477   Training iter 300, batch loss 0.0966, batch acc 0.9614
16:41:41.525   Training iter 350, batch loss 0.0981, batch acc 0.9594
16:41:43.573   Training iter 400, batch loss 0.0971, batch acc 0.9610
16:41:45.626   Training iter 450, batch loss 0.0953, batch acc 0.9640
16:41:47.675   Training iter 500, batch loss 0.0942, batch acc 0.9654
16:41:49.726   Training iter 550, batch loss 0.0966, batch acc 0.9592
16:41:51.779   Training iter 600, batch loss 0.0953, batch acc 0.9632
16:41:51.780 Training @ 63 epoch...
16:41:53.834   Training iter 50, batch loss 0.0961, batch acc 0.9630
16:41:55.883   Training iter 100, batch loss 0.0951, batch acc 0.9656
16:41:57.932   Training iter 150, batch loss 0.0957, batch acc 0.9650
16:41:59.988   Training iter 200, batch loss 0.0951, batch acc 0.9636
16:42:02.041   Training iter 250, batch loss 0.0958, batch acc 0.9620
16:42:04.089   Training iter 300, batch loss 0.0959, batch acc 0.9624
16:42:06.138   Training iter 350, batch loss 0.0971, batch acc 0.9642
16:42:08.188   Training iter 400, batch loss 0.0967, batch acc 0.9630
16:42:10.238   Training iter 450, batch loss 0.0972, batch acc 0.9642
16:42:12.285   Training iter 500, batch loss 0.0976, batch acc 0.9628
16:42:14.333   Training iter 550, batch loss 0.0962, batch acc 0.9584
16:42:16.383   Training iter 600, batch loss 0.0954, batch acc 0.9580
16:42:16.384 Training @ 64 epoch...
16:42:18.433   Training iter 50, batch loss 0.0951, batch acc 0.9632
16:42:20.479   Training iter 100, batch loss 0.0969, batch acc 0.9620
16:42:22.526   Training iter 150, batch loss 0.0966, batch acc 0.9608
16:42:24.571   Training iter 200, batch loss 0.0937, batch acc 0.9638
16:42:26.617   Training iter 250, batch loss 0.0994, batch acc 0.9572
16:42:28.659   Training iter 300, batch loss 0.0944, batch acc 0.9654
16:42:30.707   Training iter 350, batch loss 0.0939, batch acc 0.9674
16:42:32.754   Training iter 400, batch loss 0.0956, batch acc 0.9634
16:42:34.798   Training iter 450, batch loss 0.0951, batch acc 0.9622
16:42:36.841   Training iter 500, batch loss 0.0976, batch acc 0.9594
16:42:38.889   Training iter 550, batch loss 0.0960, batch acc 0.9628
16:42:40.934   Training iter 600, batch loss 0.0970, batch acc 0.9636
16:42:40.935 Training @ 65 epoch...
16:42:42.986   Training iter 50, batch loss 0.0957, batch acc 0.9608
16:42:45.041   Training iter 100, batch loss 0.0968, batch acc 0.9610
16:42:47.096   Training iter 150, batch loss 0.0995, batch acc 0.9568
16:42:49.149   Training iter 200, batch loss 0.0946, batch acc 0.9658
16:42:51.203   Training iter 250, batch loss 0.0942, batch acc 0.9640
16:42:53.256   Training iter 300, batch loss 0.0958, batch acc 0.9672
16:42:55.312   Training iter 350, batch loss 0.0951, batch acc 0.9650
16:42:57.366   Training iter 400, batch loss 0.0983, batch acc 0.9618
16:42:59.420   Training iter 450, batch loss 0.0949, batch acc 0.9614
16:43:01.475   Training iter 500, batch loss 0.0955, batch acc 0.9634
16:43:03.531   Training iter 550, batch loss 0.0955, batch acc 0.9630
16:43:05.583   Training iter 600, batch loss 0.0943, batch acc 0.9630
16:43:05.584 Testing @ 65 epoch...
16:43:06.774     Testing, total mean loss 0.09250, total acc 0.96530
16:43:06.774 Training @ 66 epoch...
16:43:08.822   Training iter 50, batch loss 0.0956, batch acc 0.9620
16:43:10.863   Training iter 100, batch loss 0.0928, batch acc 0.9658
16:43:12.912   Training iter 150, batch loss 0.0968, batch acc 0.9634
16:43:14.958   Training iter 200, batch loss 0.0943, batch acc 0.9640
16:43:17.004   Training iter 250, batch loss 0.0969, batch acc 0.9660
16:43:19.053   Training iter 300, batch loss 0.0950, batch acc 0.9656
16:43:21.104   Training iter 350, batch loss 0.0979, batch acc 0.9578
16:43:23.150   Training iter 400, batch loss 0.0956, batch acc 0.9614
16:43:25.196   Training iter 450, batch loss 0.0954, batch acc 0.9650
16:43:27.243   Training iter 500, batch loss 0.0947, batch acc 0.9628
16:43:29.292   Training iter 550, batch loss 0.0967, batch acc 0.9604
16:43:31.340   Training iter 600, batch loss 0.0973, batch acc 0.9592
16:43:31.341 Training @ 67 epoch...
16:43:33.393   Training iter 50, batch loss 0.0961, batch acc 0.9616
16:43:35.441   Training iter 100, batch loss 0.0973, batch acc 0.9582
16:43:37.490   Training iter 150, batch loss 0.0936, batch acc 0.9656
16:43:39.538   Training iter 200, batch loss 0.0976, batch acc 0.9580
16:43:41.586   Training iter 250, batch loss 0.0945, batch acc 0.9630
16:43:43.637   Training iter 300, batch loss 0.0959, batch acc 0.9592
16:43:45.691   Training iter 350, batch loss 0.0933, batch acc 0.9656
16:43:47.741   Training iter 400, batch loss 0.0970, batch acc 0.9602
16:43:49.791   Training iter 450, batch loss 0.0941, batch acc 0.9680
16:43:51.841   Training iter 500, batch loss 0.0975, batch acc 0.9622
16:43:53.891   Training iter 550, batch loss 0.0945, batch acc 0.9688
16:43:55.942   Training iter 600, batch loss 0.0959, batch acc 0.9630
16:43:55.943 Training @ 68 epoch...
16:43:57.995   Training iter 50, batch loss 0.0940, batch acc 0.9656
16:44:00.042   Training iter 100, batch loss 0.0950, batch acc 0.9624
16:44:02.092   Training iter 150, batch loss 0.0965, batch acc 0.9618
16:44:04.142   Training iter 200, batch loss 0.0983, batch acc 0.9604
16:44:06.191   Training iter 250, batch loss 0.0944, batch acc 0.9652
16:44:08.243   Training iter 300, batch loss 0.0953, batch acc 0.9656
16:44:10.295   Training iter 350, batch loss 0.0961, batch acc 0.9606
16:44:12.345   Training iter 400, batch loss 0.0962, batch acc 0.9610
16:44:14.394   Training iter 450, batch loss 0.0938, batch acc 0.9642
16:44:16.449   Training iter 500, batch loss 0.0957, batch acc 0.9632
16:44:18.494   Training iter 550, batch loss 0.0966, batch acc 0.9602
16:44:20.543   Training iter 600, batch loss 0.0953, batch acc 0.9634
16:44:20.544 Training @ 69 epoch...
16:44:22.594   Training iter 50, batch loss 0.0978, batch acc 0.9596
16:44:24.648   Training iter 100, batch loss 0.0959, batch acc 0.9588
16:44:26.697   Training iter 150, batch loss 0.0948, batch acc 0.9648
16:44:28.747   Training iter 200, batch loss 0.0945, batch acc 0.9706
16:44:30.796   Training iter 250, batch loss 0.0944, batch acc 0.9670
16:44:32.841   Training iter 300, batch loss 0.0939, batch acc 0.9654
16:44:34.889   Training iter 350, batch loss 0.0956, batch acc 0.9606
16:44:36.933   Training iter 400, batch loss 0.0965, batch acc 0.9630
16:44:38.979   Training iter 450, batch loss 0.0966, batch acc 0.9598
16:44:41.024   Training iter 500, batch loss 0.0951, batch acc 0.9628
16:44:43.075   Training iter 550, batch loss 0.0941, batch acc 0.9646
16:44:45.121   Training iter 600, batch loss 0.0968, batch acc 0.9600
16:44:45.122 Training @ 70 epoch...
16:44:47.173   Training iter 50, batch loss 0.0991, batch acc 0.9548
16:44:49.222   Training iter 100, batch loss 0.0964, batch acc 0.9590
16:44:51.272   Training iter 150, batch loss 0.0929, batch acc 0.9656
16:44:53.321   Training iter 200, batch loss 0.0955, batch acc 0.9656
16:44:55.366   Training iter 250, batch loss 0.0981, batch acc 0.9568
16:44:57.413   Training iter 300, batch loss 0.0941, batch acc 0.9632
16:44:59.461   Training iter 350, batch loss 0.0950, batch acc 0.9646
16:45:01.509   Training iter 400, batch loss 0.0944, batch acc 0.9644
16:45:03.557   Training iter 450, batch loss 0.0933, batch acc 0.9654
16:45:05.602   Training iter 500, batch loss 0.0965, batch acc 0.9658
16:45:07.651   Training iter 550, batch loss 0.0960, batch acc 0.9658
16:45:09.703   Training iter 600, batch loss 0.0958, batch acc 0.9644
16:45:09.704 Testing @ 70 epoch...
16:45:10.884     Testing, total mean loss 0.09194, total acc 0.96560
16:45:10.884 Training @ 71 epoch...
16:45:12.935   Training iter 50, batch loss 0.0949, batch acc 0.9636
16:45:14.985   Training iter 100, batch loss 0.0976, batch acc 0.9620
16:45:17.034   Training iter 150, batch loss 0.0947, batch acc 0.9600
16:45:19.085   Training iter 200, batch loss 0.0974, batch acc 0.9626
16:45:21.135   Training iter 250, batch loss 0.0964, batch acc 0.9622
16:45:23.186   Training iter 300, batch loss 0.0946, batch acc 0.9644
16:45:25.232   Training iter 350, batch loss 0.0957, batch acc 0.9602
16:45:27.280   Training iter 400, batch loss 0.0946, batch acc 0.9618
16:45:29.329   Training iter 450, batch loss 0.0939, batch acc 0.9652
16:45:31.379   Training iter 500, batch loss 0.0951, batch acc 0.9640
16:45:33.432   Training iter 550, batch loss 0.0951, batch acc 0.9652
16:45:35.482   Training iter 600, batch loss 0.0947, batch acc 0.9610
16:45:35.483 Training @ 72 epoch...
16:45:37.529   Training iter 50, batch loss 0.0959, batch acc 0.9610
16:45:39.581   Training iter 100, batch loss 0.0964, batch acc 0.9626
16:45:41.623   Training iter 150, batch loss 0.0972, batch acc 0.9612
16:45:43.671   Training iter 200, batch loss 0.0953, batch acc 0.9622
16:45:45.722   Training iter 250, batch loss 0.0953, batch acc 0.9646
16:45:47.766   Training iter 300, batch loss 0.0962, batch acc 0.9628
16:45:49.812   Training iter 350, batch loss 0.0951, batch acc 0.9644
16:45:51.857   Training iter 400, batch loss 0.0938, batch acc 0.9648
16:45:53.905   Training iter 450, batch loss 0.0949, batch acc 0.9646
16:45:55.952   Training iter 500, batch loss 0.0958, batch acc 0.9592
16:45:57.992   Training iter 550, batch loss 0.0941, batch acc 0.9610
16:46:00.034   Training iter 600, batch loss 0.0955, batch acc 0.9660
16:46:00.035 Training @ 73 epoch...
16:46:02.083   Training iter 50, batch loss 0.0941, batch acc 0.9658
16:46:04.126   Training iter 100, batch loss 0.0963, batch acc 0.9632
16:46:06.171   Training iter 150, batch loss 0.0943, batch acc 0.9652
16:46:08.214   Training iter 200, batch loss 0.0941, batch acc 0.9624
16:46:10.260   Training iter 250, batch loss 0.0926, batch acc 0.9660
16:46:12.305   Training iter 300, batch loss 0.0966, batch acc 0.9604
16:46:14.349   Training iter 350, batch loss 0.0935, batch acc 0.9674
16:46:16.392   Training iter 400, batch loss 0.0945, batch acc 0.9614
16:46:18.442   Training iter 450, batch loss 0.0969, batch acc 0.9628
16:46:20.489   Training iter 500, batch loss 0.0972, batch acc 0.9566
16:46:22.534   Training iter 550, batch loss 0.0969, batch acc 0.9646
16:46:24.581   Training iter 600, batch loss 0.0964, batch acc 0.9586
16:46:24.582 Training @ 74 epoch...
16:46:26.631   Training iter 50, batch loss 0.0953, batch acc 0.9650
16:46:28.675   Training iter 100, batch loss 0.0937, batch acc 0.9678
16:46:30.722   Training iter 150, batch loss 0.0937, batch acc 0.9642
16:46:32.767   Training iter 200, batch loss 0.0944, batch acc 0.9634
16:46:34.813   Training iter 250, batch loss 0.0946, batch acc 0.9644
16:46:36.858   Training iter 300, batch loss 0.0965, batch acc 0.9634
16:46:38.902   Training iter 350, batch loss 0.0968, batch acc 0.9570
16:46:40.945   Training iter 400, batch loss 0.0974, batch acc 0.9600
16:46:42.988   Training iter 450, batch loss 0.0949, batch acc 0.9602
16:46:45.032   Training iter 500, batch loss 0.0956, batch acc 0.9616
16:46:47.073   Training iter 550, batch loss 0.0965, batch acc 0.9612
16:46:49.117   Training iter 600, batch loss 0.0956, batch acc 0.9628
16:46:49.118 Training @ 75 epoch...
16:46:51.164   Training iter 50, batch loss 0.0933, batch acc 0.9640
16:46:53.208   Training iter 100, batch loss 0.0948, batch acc 0.9638
16:46:55.251   Training iter 150, batch loss 0.0946, batch acc 0.9640
16:46:57.296   Training iter 200, batch loss 0.0935, batch acc 0.9654
16:46:59.341   Training iter 250, batch loss 0.0970, batch acc 0.9568
16:47:01.385   Training iter 300, batch loss 0.0965, batch acc 0.9640
16:47:03.429   Training iter 350, batch loss 0.0928, batch acc 0.9668
16:47:05.471   Training iter 400, batch loss 0.0978, batch acc 0.9568
16:47:07.513   Training iter 450, batch loss 0.0962, batch acc 0.9604
16:47:09.556   Training iter 500, batch loss 0.0964, batch acc 0.9632
16:47:11.601   Training iter 550, batch loss 0.0934, batch acc 0.9670
16:47:13.644   Training iter 600, batch loss 0.0954, batch acc 0.9634
16:47:13.645 Testing @ 75 epoch...
16:47:14.831     Testing, total mean loss 0.09337, total acc 0.96650
16:47:14.831 Training @ 76 epoch...
16:47:16.882   Training iter 50, batch loss 0.0968, batch acc 0.9586
16:47:18.923   Training iter 100, batch loss 0.0925, batch acc 0.9686
16:47:20.969   Training iter 150, batch loss 0.0957, batch acc 0.9616
16:47:23.014   Training iter 200, batch loss 0.0952, batch acc 0.9602
16:47:25.064   Training iter 250, batch loss 0.0932, batch acc 0.9654
16:47:27.111   Training iter 300, batch loss 0.0955, batch acc 0.9620
16:47:29.161   Training iter 350, batch loss 0.0949, batch acc 0.9646
16:47:31.208   Training iter 400, batch loss 0.0953, batch acc 0.9634
16:47:33.254   Training iter 450, batch loss 0.0957, batch acc 0.9638
16:47:35.299   Training iter 500, batch loss 0.0965, batch acc 0.9630
16:47:37.346   Training iter 550, batch loss 0.0934, batch acc 0.9658
16:47:39.392   Training iter 600, batch loss 0.0965, batch acc 0.9616
16:47:39.393 Training @ 77 epoch...
16:47:41.440   Training iter 50, batch loss 0.0950, batch acc 0.9652
16:47:43.482   Training iter 100, batch loss 0.0951, batch acc 0.9624
16:47:45.531   Training iter 150, batch loss 0.0983, batch acc 0.9604
16:47:47.582   Training iter 200, batch loss 0.0942, batch acc 0.9644
16:47:49.625   Training iter 250, batch loss 0.0931, batch acc 0.9626
16:47:51.670   Training iter 300, batch loss 0.0942, batch acc 0.9660
16:47:53.719   Training iter 350, batch loss 0.0937, batch acc 0.9644
16:47:55.767   Training iter 400, batch loss 0.0975, batch acc 0.9628
16:47:57.812   Training iter 450, batch loss 0.0948, batch acc 0.9644
16:47:59.855   Training iter 500, batch loss 0.0972, batch acc 0.9556
16:48:01.907   Training iter 550, batch loss 0.0941, batch acc 0.9652
16:48:03.954   Training iter 600, batch loss 0.0944, batch acc 0.9646
16:48:03.955 Training @ 78 epoch...
16:48:06.004   Training iter 50, batch loss 0.0953, batch acc 0.9618
16:48:08.049   Training iter 100, batch loss 0.0955, batch acc 0.9622
16:48:10.102   Training iter 150, batch loss 0.0946, batch acc 0.9632
16:48:12.144   Training iter 200, batch loss 0.0963, batch acc 0.9596
16:48:14.188   Training iter 250, batch loss 0.0931, batch acc 0.9648
16:48:16.231   Training iter 300, batch loss 0.0976, batch acc 0.9598
16:48:18.269   Training iter 350, batch loss 0.0941, batch acc 0.9654
16:48:20.308   Training iter 400, batch loss 0.0959, batch acc 0.9616
16:48:22.347   Training iter 450, batch loss 0.0944, batch acc 0.9706
16:48:24.387   Training iter 500, batch loss 0.0924, batch acc 0.9640
16:48:26.426   Training iter 550, batch loss 0.0953, batch acc 0.9608
16:48:28.465   Training iter 600, batch loss 0.0952, batch acc 0.9626
16:48:28.466 Training @ 79 epoch...
16:48:30.515   Training iter 50, batch loss 0.0928, batch acc 0.9686
16:48:32.560   Training iter 100, batch loss 0.0951, batch acc 0.9636
16:48:34.604   Training iter 150, batch loss 0.0984, batch acc 0.9578
16:48:36.646   Training iter 200, batch loss 0.0947, batch acc 0.9634
16:48:38.692   Training iter 250, batch loss 0.0944, batch acc 0.9628
16:48:40.735   Training iter 300, batch loss 0.0936, batch acc 0.9656
16:48:42.774   Training iter 350, batch loss 0.0975, batch acc 0.9592
16:48:44.813   Training iter 400, batch loss 0.0947, batch acc 0.9674
16:48:46.853   Training iter 450, batch loss 0.0951, batch acc 0.9616
16:48:48.894   Training iter 500, batch loss 0.0923, batch acc 0.9640
16:48:50.933   Training iter 550, batch loss 0.0943, batch acc 0.9648
16:48:52.973   Training iter 600, batch loss 0.0963, batch acc 0.9626
16:48:52.974 Training @ 80 epoch...
16:48:55.020   Training iter 50, batch loss 0.0943, batch acc 0.9648
16:48:57.065   Training iter 100, batch loss 0.0979, batch acc 0.9572
16:48:59.109   Training iter 150, batch loss 0.0934, batch acc 0.9676
16:49:01.149   Training iter 200, batch loss 0.0928, batch acc 0.9674
16:49:03.192   Training iter 250, batch loss 0.0965, batch acc 0.9624
16:49:05.235   Training iter 300, batch loss 0.0953, batch acc 0.9642
16:49:07.283   Training iter 350, batch loss 0.0930, batch acc 0.9646
16:49:09.325   Training iter 400, batch loss 0.0939, batch acc 0.9650
16:49:11.366   Training iter 450, batch loss 0.0950, batch acc 0.9646
16:49:13.404   Training iter 500, batch loss 0.0954, batch acc 0.9602
16:49:15.446   Training iter 550, batch loss 0.0958, batch acc 0.9618
16:49:17.489   Training iter 600, batch loss 0.0965, batch acc 0.9608
16:49:17.490 Testing @ 80 epoch...
16:49:18.675     Testing, total mean loss 0.09226, total acc 0.96650
16:49:18.675 Training @ 81 epoch...
16:49:20.727   Training iter 50, batch loss 0.0941, batch acc 0.9628
16:49:22.777   Training iter 100, batch loss 0.0961, batch acc 0.9664
16:49:24.828   Training iter 150, batch loss 0.0927, batch acc 0.9670
16:49:26.880   Training iter 200, batch loss 0.0944, batch acc 0.9646
16:49:28.936   Training iter 250, batch loss 0.0957, batch acc 0.9612
16:49:30.992   Training iter 300, batch loss 0.0946, batch acc 0.9644
16:49:33.049   Training iter 350, batch loss 0.0938, batch acc 0.9634
16:49:35.105   Training iter 400, batch loss 0.0957, batch acc 0.9628
16:49:37.162   Training iter 450, batch loss 0.0934, batch acc 0.9620
16:49:39.219   Training iter 500, batch loss 0.0968, batch acc 0.9620
16:49:41.275   Training iter 550, batch loss 0.0945, batch acc 0.9614
16:49:43.331   Training iter 600, batch loss 0.0955, batch acc 0.9606
16:49:43.332 Training @ 82 epoch...
16:49:45.384   Training iter 50, batch loss 0.0952, batch acc 0.9618
16:49:47.430   Training iter 100, batch loss 0.0955, batch acc 0.9638
16:49:49.477   Training iter 150, batch loss 0.0938, batch acc 0.9678
16:49:51.519   Training iter 200, batch loss 0.0935, batch acc 0.9642
16:49:53.560   Training iter 250, batch loss 0.0920, batch acc 0.9668
16:49:55.602   Training iter 300, batch loss 0.0969, batch acc 0.9602
16:49:57.649   Training iter 350, batch loss 0.0955, batch acc 0.9644
16:49:59.695   Training iter 400, batch loss 0.0964, batch acc 0.9588
16:50:01.746   Training iter 450, batch loss 0.0942, batch acc 0.9668
16:50:03.792   Training iter 500, batch loss 0.0940, batch acc 0.9644
16:50:05.838   Training iter 550, batch loss 0.0943, batch acc 0.9640
16:50:07.883   Training iter 600, batch loss 0.0955, batch acc 0.9580
16:50:07.884 Training @ 83 epoch...
16:50:09.929   Training iter 50, batch loss 0.0948, batch acc 0.9636
16:50:12.009   Training iter 100, batch loss 0.0943, batch acc 0.9612
16:50:14.050   Training iter 150, batch loss 0.0981, batch acc 0.9592
16:50:16.092   Training iter 200, batch loss 0.0921, batch acc 0.9684
16:50:18.139   Training iter 250, batch loss 0.0946, batch acc 0.9608
16:50:20.184   Training iter 300, batch loss 0.0964, batch acc 0.9632
16:50:22.223   Training iter 350, batch loss 0.0924, batch acc 0.9654
16:50:24.268   Training iter 400, batch loss 0.0947, batch acc 0.9654
16:50:26.313   Training iter 450, batch loss 0.0953, batch acc 0.9634
16:50:28.356   Training iter 500, batch loss 0.0926, batch acc 0.9674
16:50:30.397   Training iter 550, batch loss 0.0968, batch acc 0.9612
16:50:32.439   Training iter 600, batch loss 0.0949, batch acc 0.9626
16:50:32.440 Training @ 84 epoch...
16:50:34.492   Training iter 50, batch loss 0.0938, batch acc 0.9646
16:50:36.536   Training iter 100, batch loss 0.0953, batch acc 0.9622
16:50:38.586   Training iter 150, batch loss 0.0953, batch acc 0.9608
16:50:40.629   Training iter 200, batch loss 0.0946, batch acc 0.9660
16:50:42.672   Training iter 250, batch loss 0.0939, batch acc 0.9630
16:50:44.716   Training iter 300, batch loss 0.0972, batch acc 0.9624
16:50:46.762   Training iter 350, batch loss 0.0960, batch acc 0.9618
16:50:48.807   Training iter 400, batch loss 0.0939, batch acc 0.9632
16:50:50.847   Training iter 450, batch loss 0.0944, batch acc 0.9636
16:50:52.891   Training iter 500, batch loss 0.0955, batch acc 0.9668
16:50:54.937   Training iter 550, batch loss 0.0946, batch acc 0.9638
16:50:56.983   Training iter 600, batch loss 0.0921, batch acc 0.9654
16:50:56.984 Training @ 85 epoch...
16:50:59.031   Training iter 50, batch loss 0.0972, batch acc 0.9634
16:51:01.076   Training iter 100, batch loss 0.0945, batch acc 0.9640
16:51:03.123   Training iter 150, batch loss 0.0933, batch acc 0.9622
16:51:05.165   Training iter 200, batch loss 0.0943, batch acc 0.9636
16:51:07.210   Training iter 250, batch loss 0.0964, batch acc 0.9638
16:51:09.252   Training iter 300, batch loss 0.0931, batch acc 0.9634
16:51:11.294   Training iter 350, batch loss 0.0942, batch acc 0.9636
16:51:13.341   Training iter 400, batch loss 0.0942, batch acc 0.9650
16:51:15.394   Training iter 450, batch loss 0.0954, batch acc 0.9656
16:51:17.469   Training iter 500, batch loss 0.0951, batch acc 0.9626
16:51:19.514   Training iter 550, batch loss 0.0938, batch acc 0.9648
16:51:21.563   Training iter 600, batch loss 0.0946, batch acc 0.9648
16:51:21.564 Testing @ 85 epoch...
16:51:22.747     Testing, total mean loss 0.09099, total acc 0.96720
16:51:22.747 Training @ 86 epoch...
16:51:24.797   Training iter 50, batch loss 0.0945, batch acc 0.9620
16:51:26.837   Training iter 100, batch loss 0.0929, batch acc 0.9694
16:51:28.882   Training iter 150, batch loss 0.0941, batch acc 0.9628
16:51:30.922   Training iter 200, batch loss 0.0952, batch acc 0.9624
16:51:32.964   Training iter 250, batch loss 0.0954, batch acc 0.9632
16:51:35.003   Training iter 300, batch loss 0.0938, batch acc 0.9656
16:51:37.045   Training iter 350, batch loss 0.0920, batch acc 0.9630
16:51:39.085   Training iter 400, batch loss 0.0958, batch acc 0.9642
16:51:41.130   Training iter 450, batch loss 0.0949, batch acc 0.9622
16:51:43.176   Training iter 500, batch loss 0.0979, batch acc 0.9588
16:51:45.219   Training iter 550, batch loss 0.0951, batch acc 0.9614
16:51:47.260   Training iter 600, batch loss 0.0928, batch acc 0.9660
16:51:47.261 Training @ 87 epoch...
16:51:49.313   Training iter 50, batch loss 0.0934, batch acc 0.9632
16:51:51.360   Training iter 100, batch loss 0.0955, batch acc 0.9666
16:51:53.412   Training iter 150, batch loss 0.0934, batch acc 0.9664
16:51:55.463   Training iter 200, batch loss 0.0945, batch acc 0.9608
16:51:57.511   Training iter 250, batch loss 0.0957, batch acc 0.9632
16:51:59.562   Training iter 300, batch loss 0.0943, batch acc 0.9638
16:52:01.612   Training iter 350, batch loss 0.0970, batch acc 0.9600
16:52:03.660   Training iter 400, batch loss 0.0928, batch acc 0.9666
16:52:05.710   Training iter 450, batch loss 0.0938, batch acc 0.9628
16:52:07.756   Training iter 500, batch loss 0.0948, batch acc 0.9636
16:52:09.805   Training iter 550, batch loss 0.0964, batch acc 0.9618
16:52:11.853   Training iter 600, batch loss 0.0933, batch acc 0.9656
16:52:11.853 Training @ 88 epoch...
16:52:13.899   Training iter 50, batch loss 0.0958, batch acc 0.9650
16:52:15.941   Training iter 100, batch loss 0.0920, batch acc 0.9692
16:52:17.984   Training iter 150, batch loss 0.0934, batch acc 0.9650
16:52:20.026   Training iter 200, batch loss 0.0934, batch acc 0.9662
16:52:22.071   Training iter 250, batch loss 0.0966, batch acc 0.9624
16:52:24.114   Training iter 300, batch loss 0.0967, batch acc 0.9640
16:52:26.157   Training iter 350, batch loss 0.0936, batch acc 0.9642
16:52:28.203   Training iter 400, batch loss 0.0951, batch acc 0.9602
16:52:30.247   Training iter 450, batch loss 0.0936, batch acc 0.9632
16:52:32.290   Training iter 500, batch loss 0.0920, batch acc 0.9646
16:52:34.342   Training iter 550, batch loss 0.0956, batch acc 0.9626
16:52:36.562   Training iter 600, batch loss 0.0965, batch acc 0.9596
16:52:36.563 Training @ 89 epoch...
16:52:38.610   Training iter 50, batch loss 0.0951, batch acc 0.9644
16:52:40.662   Training iter 100, batch loss 0.0952, batch acc 0.9618
16:52:42.715   Training iter 150, batch loss 0.0964, batch acc 0.9586
16:52:44.766   Training iter 200, batch loss 0.0956, batch acc 0.9602
16:52:46.816   Training iter 250, batch loss 0.0931, batch acc 0.9684
16:52:48.866   Training iter 300, batch loss 0.0952, batch acc 0.9622
16:52:50.916   Training iter 350, batch loss 0.0934, batch acc 0.9654
16:52:52.966   Training iter 400, batch loss 0.0945, batch acc 0.9628
16:52:55.016   Training iter 450, batch loss 0.0932, batch acc 0.9672
16:52:57.066   Training iter 500, batch loss 0.0929, batch acc 0.9658
16:52:59.116   Training iter 550, batch loss 0.0959, batch acc 0.9638
16:53:01.166   Training iter 600, batch loss 0.0930, batch acc 0.9652
16:53:01.167 Training @ 90 epoch...
16:53:03.213   Training iter 50, batch loss 0.0956, batch acc 0.9658
16:53:05.259   Training iter 100, batch loss 0.0944, batch acc 0.9630
16:53:07.300   Training iter 150, batch loss 0.0968, batch acc 0.9624
16:53:09.342   Training iter 200, batch loss 0.0959, batch acc 0.9620
16:53:11.384   Training iter 250, batch loss 0.0942, batch acc 0.9668
16:53:13.427   Training iter 300, batch loss 0.0944, batch acc 0.9634
16:53:15.472   Training iter 350, batch loss 0.0942, batch acc 0.9640
16:53:17.513   Training iter 400, batch loss 0.0951, batch acc 0.9618
16:53:19.555   Training iter 450, batch loss 0.0938, batch acc 0.9632
16:53:21.597   Training iter 500, batch loss 0.0940, batch acc 0.9628
16:53:23.640   Training iter 550, batch loss 0.0943, batch acc 0.9614
16:53:25.687   Training iter 600, batch loss 0.0904, batch acc 0.9710
16:53:25.688 Testing @ 90 epoch...
16:53:26.874     Testing, total mean loss 0.09204, total acc 0.96770
16:53:26.874 Training @ 91 epoch...
16:53:28.920   Training iter 50, batch loss 0.0954, batch acc 0.9622
16:53:30.960   Training iter 100, batch loss 0.0926, batch acc 0.9662
16:53:33.010   Training iter 150, batch loss 0.0950, batch acc 0.9656
16:53:35.060   Training iter 200, batch loss 0.0929, batch acc 0.9660
16:53:37.109   Training iter 250, batch loss 0.0932, batch acc 0.9644
16:53:39.158   Training iter 300, batch loss 0.0938, batch acc 0.9618
16:53:41.208   Training iter 350, batch loss 0.0971, batch acc 0.9608
16:53:43.258   Training iter 400, batch loss 0.0948, batch acc 0.9612
16:53:45.308   Training iter 450, batch loss 0.0946, batch acc 0.9662
16:53:47.357   Training iter 500, batch loss 0.0935, batch acc 0.9636
16:53:49.407   Training iter 550, batch loss 0.0946, batch acc 0.9662
16:53:51.456   Training iter 600, batch loss 0.0952, batch acc 0.9644
16:53:51.457 Training @ 92 epoch...
16:53:53.505   Training iter 50, batch loss 0.0934, batch acc 0.9644
16:53:55.548   Training iter 100, batch loss 0.0942, batch acc 0.9682
16:53:57.584   Training iter 150, batch loss 0.0933, batch acc 0.9652
16:53:59.621   Training iter 200, batch loss 0.0925, batch acc 0.9652
16:54:01.659   Training iter 250, batch loss 0.0947, batch acc 0.9616
16:54:03.699   Training iter 300, batch loss 0.0956, batch acc 0.9612
16:54:05.736   Training iter 350, batch loss 0.0957, batch acc 0.9610
16:54:07.775   Training iter 400, batch loss 0.0948, batch acc 0.9626
